text,y
Oh and its nice to see that my earlier post calling Yakabuski out for serving up lightweight drivel got censored.,0.7142857142857143
"Wente is so irrelevant, I don't know how she keeps her job! Pardon the pun, but I'd like to see her become ""Wente the way of the Dodos""!",0.0
"Bob from Calgary, it warms my heart to read such intelligent commentary. 2016 is starting on the right foot.....",0.0
Actually as English is your second language you're probably better equipped in understanding it than native speakers. At least that's been my observation.,0.0
"At least the Harper crowd is merely ' rewriting ' history ! The Libs actually wrote ( their ) history, a much more creative and original effort .....",0.14285714285714285
Step 11 - Move out,0.0
"Nice try Joe. So your argument is that polarizing slander, ""If I don't have a good job, then why should public employees have one."" Me, me, me, me ...",0.2857142857142857
"No, we do not. You've had your day, get lost, buh bye.",0.2857142857142857
so basically you're fantisizing about getting a legal reason to kill someone. You're a really horrible person!,0.0
"you're welcome not to live in Quebec Keith, how about getting a life not spent pushing your religious privileges in everyone else's face?",0.5714285714285714
"Amid all the celebration, it would be good to remember Jacintha Saldanha, the nurse at the hospital Kate was treated for morning sickness who committed suicide after a prank radio call. A life wasted because of the media hoopla.",0.0
"There are no 'conservatives' in the RepugliCON race. Only right wing criminal trash. In 1945, the allies rounded up large numbers in Europe.",0.14285714285714285
The issue is the conflict between females,0.14285714285714285
As usual you missed the point. Trump and Clinton are playing by different rules. He gets to be a the new guy in town that everybody wants to watch and she's old news unless she's tripped up. Women are held to a much higher standard.,0.2857142857142857
If it's a stat holiday I'm all in!,0.0
haahhaha good one!!,0.0
We are a part of nature. Anybody who sets himself/herself apart is delusional. The 'settled science' of climate change took away attention from real environmental problems; those cult leaders from IPCC have a lot to answer for.,0.0
The caliphate is a universal concept without boundaries; the mid term goal is to remove western culture from Europe and replace it.,0.0
who cares,0.2857142857142857
You should start with a bullet to the brain.,0.5714285714285714
I think he might have more success with fairy dust.,0.0
"'...you will not scare us with these tactics.'Well, Earth Man, SOMETHING sure as heck is scaring you...",0.0
"Indeed, russia is a pretty pathetic case for a country. I've been there a number of times - miserable, unfriendly, uncouth people and third world living standards.",0.5714285714285714
"You are right Lysianne, he is most definitely not PM....yet",0.2857142857142857
"We shall indeed see how he governs, with Bannon of Breitbart putting ideas in his ear and the low-down and self-avowedly white supremacist Spencer nearby, but elsewhere.",0.7142857142857143
You're a cockroach. look sharp,0.7142857142857143
"The Emperor has no clothes. Ugghh, sorry I didn't mean to evoke that image.",0.0
All that is necessary for the triumph of evil is that good men do nothing. ~ Edmund Burke,0.0
"Hmm, so income splitting provides the most benefit to affluent families who have children under 18 and where the income gap between the two spouses is large. Could the person who gains the most be ........ Stephen Harper?",0.0
"The NYT is actually one of the best newspapers in the World with a daily circulation of 1,865,318. A paid conbot not liking that article. Who woulda thunk ?",0.0
I hope for your sake that your na?vet? is feigned.,0.42857142857142855
You just lost the argument.,0.2857142857142857
Coronation means 'crowning of a Monarch' not a moron,0.7142857142857143
It was Catholics vs Protestants. How peripheral is that?,0.0
HOw do you figure that? Johnston has been consulted by the Liberals on parlimentary procedure. They obviously know better than you the man's credentials.,0.2857142857142857
We shouldn't have to deal with your horseshit here. ,0.42857142857142855
Did you read the article? Can you read and comprehend?,0.7142857142857143
Did you read the article? Can you read and comprehend?,0.42857142857142855
"Your arguments were quite persuasive till you wrote 'I have no idea who is paying him for this'. I don't care how good your arguments are. If you include unfounded speculation of shadowy conspiracies, I stop listening to anything you have to say.",0.0
"Your opinion only, and it's nonsense. The left cannot stand to see their dogma questioned and thus hate anyone who would do it. If you can't see through journalistic slant, your not quite as intelligent as you think you are.",0.0
"Mel... educate yourself before posting drivel like that. The US didn't start the war in Vietnam, it was long started previously by the French.",0.42857142857142855
This from a guy that was embarrassed that we didn't get appointed to the security council... which is it??,0.0
The Northwest Passage is only open in the summer. In winter ships cannot get to Cambridge Bay. Maybe if 'climate change' happens this may change.,0.0
"Well, aren’t we just a ray of frigging sunshine.",0.0
How much have you read?,0.0
"The problem is, no country has a clean track record. If no one but saints are allowed to stand up to thugs, you've pretty much handed the world over to the thugs.",0.0
your an idiot,0.5714285714285714
'At this point neither of the two can be worse. I'm willing to take my chances.'Lottery tickets are sold to that kind of thought process. Do the math and you'll give yourself a break.,0.0
And you think they are incapable otherwise. Have a nice death.,0.2857142857142857
Most catholics don't see it that way.,0.0
And you think Harper running around Europe making meaningless threats about punishing Russia show he has 'stones'? When you know the check can't be cashed the threats don't mean a thing.,0.2857142857142857
"Doug is top on list for 'Cuck of the Week,'https://www.youtube.com/watch?v=1kfSwNFLh0w",0.0
"Perhaps it hasn't dawned on you but we know what we're reading when we read it from a dishonest mainstream media. We just don't believe them. Their Trump-bashing articles are just too many, too frantic, too rabid, too frenzied.",0.0
"You can leave a ""surplus"" if you don't spend money promised and sell off assets. Nobody really believes there was a real surplus. Trudeau campaigned on a deficit- to stimulate the economy. We aren't surprised by this.",0.0
"i hope to see a challenging comment from the robo-cons that has substance, fact, and some detailed information. i'am i hoping for to much?",0.5714285714285714
But we would be rather handicapped by having to perform all tasks one handed needing the other to hold our noses.,0.0
"While I almost never agree with Simpson's columns, I think that he did a good job here, as he does raise some valid points. I do wonder though if he would be so critical if a mediocre NDP supporter were appointed.",0.0
"Wrong human rights committee. This is the committee on economic, social and cultural rights. No Saudia Arabia. Do your research before commenting",0.14285714285714285
A potential leader of Canada that is a terrorist apologist isn't newsworthy. Get with the program.,0.7142857142857143
When it can be used in MacKay fashion as a political club ?,0.0
"If you are annoyed by it, you don't really understand it.",0.42857142857142855
I don't believe you know what you are talking about. You just don't.,0.0
"When the Liberals got into power the debt was 34 million, it is now close to 60 million. I find it really amazing the people believe that this government are good fiscal managers.",0.2857142857142857
Gary Buttman is more disliked than Sepp Blatter in Canada.,0.0
"So, if unions like teachers' unions haven't changed, why are the students not doing as well anymore?",0.0
"cassandra and michele... a fine pair of 'spinners'...short on truth, but long on hate",0.14285714285714285
Freedom has a cost and the 2nd Amendment is there for a reason. Poverty and social injustice are to blame.,0.0
You obviously have not read and understood the scientific literature on second hand smoke.,0.0
"LOL, I hear the tiniest violin playing.",0.0
"and the same goes for you, teacher-hater!",0.14285714285714285
"In fact, I seem to recall that the G&M did as well.",0.0
you are a closet idiot,0.2857142857142857
"Hi, dear Alborzagros, how are you?I woyld like just to say thank you, because you opened this page! See you soon! ",0.0
Because he is a coward.,0.42857142857142855
"Wikipedia is written by people who have a wide diversity of opinions, but we try hard to make sure articles have a neutral point of view. Your recent edit to USS Shasta (AE-33) seemed less than neutral to me, so I removed it for now. If you think I made a mistake, or if you have any questions, you can leave me a message on . Thank you.    ",0.0
"Seems you think it's okay to keep tabs on where people who have done nothing are. In my NSHO it is never okay for anyone to keep tabs on where I am , thank you very much.",0.0
"Yes indeed, stubborn Muslims standing up for their rights as defined by the law of the land. How dare they use the rights defined in the Canadian Constitution?",0.0
and we are not corrupt? you must be mad!,0.42857142857142855
And we have two semi pretty blonde bobble heads that frame Harper and nod every time the great Dick-tator opens his mouth for the camera's,0.0
"I don't know what video you were watching but your comment is ignorant and ridiculous. What are you related to this cop? You are a fool is you think this is acceptable behaviour in any society, especially from a police officer.",0.2857142857142857
Do you really need to ask? Sounds like a comment (wholly justified) on the conduct of the Harper government.,0.0
"It won't take long for John to get up to speed, unlike Ford, he can read.",0.0
The right wing rednecked bigot comments are really nice though.,0.42857142857142855
And we have two semi pretty blonde bobble heads that frame Harper and nod every time the great Dick-tator opens his mouth for the camera's,0.0
"Sure subways are fine if someone pays for them. without the money you need an other solution. Rob Ford never offered another solution, or a way to come up with the money. Whining from the sidelines hardly makes him 'right.'",0.0
"Vital history. Thank you. Just remember that the Great Misled have to vote for all those ethical positions, be less self-absorbed, as it were.",0.5714285714285714
"Tell me Mr. Boisvert, if you went to a gas station and the choice for you to fill up was with A. Gas from Canada, or B. Gas from Saudi Arabia, which would you choose?? Right now in Quebec you are choosing gas from Saudi Arabia. That is Uncanadian",0.0
The wall between the Germanys was to keep the East Germans from fleeing to the West. The wall in the Middle East is to keep Israelis from being murdered by Palestinians.,0.2857142857142857
"Federal Libs under Chretien were responsible , provincial Liberals in Ontario are not. Almost 40% of the population lives in Ontario so the Liberal brand is somewhat tainted on the file.",0.0
"I don't know what video you were watching but your comment is ignorant and ridiculous. What are you related to this cop? You are a fool is you think this is acceptable behaviour in any society, especially from a police officer.",0.2857142857142857
"Excellent initiative. Among the many benefits of biking to work, under the right conditions, is the 'Joy of Transportation'. Many other cities, even those with colder climates, such as Montreal and Copenhagen, are also moving in this direction.",0.0
"Exactly, since women have degraded the public space, and women are the ones driving the trash media, men can watch whatever they want. Screw these feminist hypocrites",0.7142857142857143
"Edit last sentence 'he might make the phrase'.Globe, please consider putting in an edit function to your format.",0.0
"That's nice, sweetie, you keep thinking that",0.14285714285714285
"Don't stay quiet. Stand up for your beliefs. If a so-called friend is not able to agree to disagree and unfriends you, then good riddance.",0.0
Oh me oh my THE SKY IS FALLING THE SKY IS FALLING! Watch out for Andrew Scheer! btw how can he ruin our country since Turdeau already has.,0.7142857142857143
"Employees can make individual donations. The issue would be employers coercing them to support one Party, which falls under extortion, which is a criminal offence.",0.0
How about the shoulder then? Too bad cops can't actually aim. I guess I read too much fiction.,0.8571428571428571
Reboot? No. Just a boot in the right place will solve the problem.,0.5714285714285714
Just a conspiratorial old fart.,0.42857142857142855
What a bunch of horsecrap .,0.14285714285714285
"Ah, but you read the article didn't you? You need to be careful what you wish for!",0.0
"Typical. No rebuttal. No facts. Just that tired old 'mom's basement' routine that gets done to death here. Easier than thinking up a rational, or even just articulate response. I expressed no opinions. Just facts. Which ones don't you like?",0.2857142857142857
D?j? vu bushy tales all over again. 'you' re either with us or against us'.Let's not join the saudis clubs.,0.0
Ideology can make people stupid . . . It's worked for you.,0.2857142857142857
Art: Please cite the specific circumstances you are concerned about.,0.0
How Are You Exactly a Patriot.. just kvetching 'The Right... The Right' - more like a Parrot.,0.2857142857142857
Your nauseating overstatement confirms your moronic zealotry.,0.5714285714285714
"Go ahead then, Jack, tell us the alternative source for everything in the long-form census.",0.0
They can continue to vote in the riding for their last Canadian residence - no limit on number of years away.,0.0
"Re: ""You lost me at ""he gets real"""". Then clearly you are lost. What part of 1) control borders 2) respect the laws of the land and 3) value your own citizens is not ""real""?",0.0
"Easy! Get rid of the snowflake socialist stooges that whine about everything, and make little puddles on the ground when things don't go their way.",0.7142857142857143
The G&M has been going downhill for a long time. Maybe it has something to do with it being cheaper to write 'opinion' articles rather than spend money on expensive reporters.,0.0
This just in: Mass shooters are mentally ill. Wow. Really? Who'd a' thunk it?,0.14285714285714285
Now you went and spoiled the all the grumps' Thanksgiving by blowing up the myth that those in social sciences can't do math.,0.42857142857142855
typical victim mentality - always someone elses fault. The trademark of the socialist.,0.7142857142857143
not a dime for global change b.s.,0.0
"wow PC retro assessment of the people who actully made something of this piece of land... You are so good, there is a cookie for you somewhere...",0.0
"That's all baloney nicky/truthhurts/retiree. You have no proof for any of that. You also need to watch your mouth with the insults. Oh, and try going back to public school to see if you can finish this time.",0.5714285714285714
"Yet, world oil demand has never been higher. 97 million barrels of oil per day and growing. 1120 barrels per second. I nominate Doug Saunders for dupe of the century.",0.0
"We should care what the Arab states think about us? The ones that denigrate, abuse and restrict women? I care more about what mosquitoes think of me than those idiotic countries.",0.0
"If they join the US the problem is quickly solved, and Canada really will have to sell resourcefulness. Does that come in aerosol?",0.2857142857142857
How would Poland feel if no country took Polish refugees during or after WWII? Enough said.,0.0
So how come previous PMs' wives did fine without extra money?,0.0
I am a retired teacher and agree totally with the author. Most teachers do. This language comes from the guys in short pants at the ministry.,0.0
What you Conservative hucksters always mean is 'big city elite.',0.8571428571428571
True. Would that make me a misogynist?,0.0
People who have unhealthy relationships with sheep are likely to be Republicans!,0.7142857142857143
"Oh yes, we really miss Harper's bombast! Lol",0.0
"Odd comment indeed, RR. You must be pretty smart because I can't even imagine what it means. ",0.0
How can anyone vote for a presidential candidate who was 'extremely careless' with classified information and abused her position as Secretary of State to raise money for her own slush fund?,0.0
Bias? You do know which party this and most other newspapers endorsed in the last election? And it wasn't Liberals.,0.0
With an utterly incompetent Tory government and a Foreign Secretary like Johnson what could possibly go wrong?,0.0
Trump enables the dark fantasies authoritarians harbour. They would force a long march on NYT journalists if they could. To start.,0.0
"The Health Minister? That means jack squat. Trudeau also said FATCA was an assault on our sovereignty (it is), and now he loves it. Same for Brison and Goodale. Maybe they've lied so much they can't remember.",0.0
Did you miss the part about debt-to-GDP?,0.0
Ideology can make people stupid . . . It's worked for you.,0.2857142857142857
"It is ironic to read about Saudi Arabian funding of mosques and madrasas (schools) in Canada, but no one mentions our government is also funding them. Seriously, we must start by removing the funding of ALL religious schools.",0.14285714285714285
"Or have the Liberals acquired a Conservative Trojan Horse? Or, do the vast majority of Canadians really give a sweet flying fiddler's .....! Some meaningful news, pleeeeease!!!",0.42857142857142855
The Russians didn't send their army.,0.0
"hmmm... not so sure about that. I am in favour of Trudeau's current position. I just worry that if something happens, the right wing will exploit it for their own reasons and frame the Liberal Prime Minister as naive.",0.0
Sorry but Canada is full of intolerant people. We are just like any other Western society. This is no Angel hangout.,0.0
at the ventre of it all is rob ford. His lies and rhetoric has parlayzed everyone,0.5714285714285714
This was a productive discussion before you joined in. Go back to sleep.,0.2857142857142857
Stupid is as stupid does.,0.14285714285714285
"I followed you thoughts until you used the code word, 'coffers', something I hear the union bosses use when deriding someone's profit from exceptional effort, hard work, risk and the use of their own capital. You're dismissed now.",0.0
Just ask them.,0.0
"Sorry, but the subject here is OUR PM HARPER. Nobody has said anything about Obama except Harper apologists like you, in your usual facile attempts to justify the indefensible.",0.0
"Although Canadian elections have produced majority governments, since 1950, the elected PM has received a majority of the popular vote only three times. 1984 50.0% Conservative1958 53.7% Conservative1953 53.0% Liberals",0.0
"Well I guess if Trump is the Puppet, Clinton is the Rag Doll.....!",0.14285714285714285
Nonsense. Are we to overlook that the natives took slaves as well?,0.7142857142857143
Whipped and cowed like all the rest...,0.0
Human rights and conflict resolution ? Had the tap turned off eh!,0.0
habsp: Absolutely. These people (?) are buried up to their butts head first.,1.0
"I wonder how much of Iggy's wealth over the years was spent on his, ahem, addictions...",0.0
All the technology in the world is meaningless without quality content.,0.0
Right on the U.S. has always repressed central america and Cuba. Can anyone rationally think the U.S. should keep Guantanamo? Repress land reform. Overturn Guatemala and Nicaragua . Viva chiquita banana.,0.0
"95% may not be the correct number, but it would not be far off the right number of those who knew much about what his media job(s) were.",0.0
the myth of harper economics:.. http://m.theglobeandmail.com/news/politics/lawrence-martin/the-myth-of-tory-economic-performance/article2328652/?service=mobile,0.0
I guess that's why they are called the Con Party.,0.0
Well said. Miss Wente writes very glibly about something she clearly has done no research on at all.,0.0
"Well, after a bit of searching, so it does. http://www.theatlantic.com/magazine/toc/2014/09/ But that dumb seven-word hook by a desk editor doesn't reflect the article or its actual title.",0.0
"Yes. Educated people over 40 remember cringing when a few bureaucrats and sociologists first began using the noun impact as a verb. It is an imbecilic practice, like saying 'behaviours' of all of a sudden lately.",0.0
"What ARE they saying then? Enlighten us, Mr. Comprehension.",0.42857142857142855
You forget psychiatric and sex changes,0.0
But I see you drooling LPC sheep got here first.,0.0
"I bet given the chance, more Canadians would opt to go south than Americans to go north.",0.0
The issue is - why enforce an unpopular and stupid law?,0.14285714285714285
"I'm not laughing at you, I have thought this as well, but just figured those Liberals would call me Alex Jones so did not bother.",0.0
You come by your tagline honestly. Please do some basic research.,0.2857142857142857
because classical music sucks and only a few would even care to listen never mind watch,0.0
"That's right, because charging people more for everything really improves their finances.",0.2857142857142857
You are being really fucking nasty about this,0.42857142857142855
News papers always show people in their worst light when they report on their wrong-doings.,0.0
"""You misunderstand me, sir."" I don't think so, Peter. I should have said ""I'M Waiting for the ""yeah but"" crowd...."". I didn't mean you, and agree Canadians have no irons in the fire.",0.0
You're mixing up annual entitlements with one-in-a-lifetime ones (e.g. marriage leave).,0.0
Lefties never were good at tolerating others when they expose the truth. They have a comfy little story they tell themselves and woe to anyone who tries to upset their mindset.,0.42857142857142855
That has nothing to do with separation of church and state.,0.0
It's a stretch to put those two together in the same sentence.,0.0
It ends with the world wide Caliphate if we stand around saying this is not our fight.,0.0
Crows are actually quite handsome and very intelligent !,0.0
"OK, how left wing BS is better than right-wing one. Oh, I know, one's own BS is never a BS, but 'progressive point of view'.",0.7142857142857143
"Margaret, it's not because you're a senior. It's because of your bigoted stance on transgender children.",0.0
"Brownshirt dimwit in high office. This Mayor's arrogance, like it or not he should attend the parade. Toronto's a diverse & inclusive community of which he is the elected head.",0.0
My biggest fear is that you may be right.,0.0
Ontario auditor general sounds alarm over province's growing debt ? $325-billion by 2018,0.0
"tory you are so far out to lunch it's hard to know where to start. Steve makes a good attempt, but I doubt it will help you understand the difference",0.0
I am happy the community allows dissenting voices. I wouldn't subscribe here if all dissenting voices were banned like in other pathetic groups I've been in. ,0.5714285714285714
"As world largest robbed land country, your logic is quite ridiculous.",0.2857142857142857
"Suzuki, a post graduate fruit fly doctorate is simply not qualified to pontificate on immigration, the environment (much to the chagrin of the CBC) or population saturation. He's a sensationalist, poking at windmills to grab cash.",0.0
"I believe that within 15 or 20 years, people like you will be pretending they were people like us and wondering why people weren't shouting louder.",0.42857142857142855
so basically you're fantisizing about getting a legal reason to kill someone. You're a really horrible person!,0.2857142857142857
Simpson bashes Harper? This isn't Bizzarro world.,0.0
I didn't see you complain when pro Liberal posts get 125 thumbs up in 30 minutes on other threads.,0.7142857142857143
"Mor0nic post, Robert 320.",0.5714285714285714
"LMAO, you're using the wild west to educate yourself. You truly are naive.",0.42857142857142855
No Mikey... You are the little thing... LOL... moron!,0.0
"Yes, no regional tensions existed under Liberal regimes . Those referendum things were imaginary.",0.14285714285714285
Need a lot of help? Aren't you of the Con school? Shouldn't people be paying their own way for their choices?,0.8571428571428571
What exactly do you mean then,0.0
It would be better if you said less. Far less. Like nothing - that kind of less.,0.0
You have no idea what you are talking about. The world owes me nothing more than it owes you.,0.0
How do you explain that poor white rural Pennsylvania counties that voted for Obama - twice! - voted for Trump this time? Did they suddenly turn 'racist'?,0.0
What a ludicrous garbage.,0.42857142857142855
Maybe the dentist didn't explain that. Don't be so critical.,0.14285714285714285
"I dislike the ""well said"" kind of comments but Terry from NL has covered the ground perfectly",0.0
Perhaps liberals are using the term liberals incorrectly????,0.14285714285714285
"Do you remember when Canadians were too smart to trust Steve with a majority? Oh, for the good old days.",0.7142857142857143
PIII you are really losing it man. Chill. Have a toke with the Mayor.,0.5714285714285714
One of these men is in WAY over his head... The other is trying to hide something. See pic: www.thestar.com/news/gta/2011/08/03/rob_ford_barbecue_has_surprise_guest_fishing_partner_stephen_harper.htmlOnly history can save us from these two. Junius.,0.14285714285714285
Everyone knows that the rich are hurting and need our financial assistance. ,0.14285714285714285
Correct. Habeas Corpus does not apply in this case.,0.0
"Mel... educate yourself before posting drivel like that. The US didn't start the war in Vietnam, it was long started previously by the French.",0.2857142857142857
"The u.n. robot trudeau, just does as the u.n. commands!",0.0
Seems to have worked for Steve Jobs: techpinions.com/the-revenge-of-steve-jobs/15666,0.0
"Bloggins, who pays you to spew such rubbish. You come across as a fool.",0.5714285714285714
"In one location, according to one report by a reporter with unknown biases.",0.0
This very case that Harper is shamelessly flogging against this woman for his political and personal gain is precisely what our constitution is meant to protect her and our individual freedoms from. I prefer freedom over tyranny.,0.0
thank you for not deleting me,0.2857142857142857
"Not Jealous, disgusted!!!",0.0
"As confirmation of my point to the Republican poster, About America: 'Ted Cruz Just Admits Outright that Blocking Immigration Reform in 2014 Is About Helping GOP .'",0.0
"""Canada is regarded as extremely well-governed ..."" By whom?",0.2857142857142857
JB needs a hug. Preferably from a Grizzly bear abrubtly woken from hibernation.,0.7142857142857143
I created an account just to let you know how idiotic this article sounds. For an article on the bitcoin crash it rarelt mentioned bitcoins. Just ramblings about nonsense.,0.0
Precocious doesn't mean what you think it does. Look it up.,0.0
"Exferrious....your post is the most ill-informed, misguided and bigoted comment I've seen on the G&M boards for some time. Congratulations.",0.42857142857142855
Horse feathers.,0.0
Your premise starts to fall apart when you consider that the Queen is also the 'Supreme Governor of the Church of England'.,0.5714285714285714
You are being really fucking nasty about this,0.2857142857142857
"The lesson of Obama is not to invest extravagant hopes in any politician, and to be suspicious of politicians who encourage such extravagant hopes.",0.0
"If only. Those figures, Ed, do not come from peer reviewed science, but the 'science' funded by the oily Koch brothers.",0.0
Stop the sale of any engines for autos above 2 liters.,0.0
I would suggest that male circumcision is nowhere near as bad as female genital mutilation. The proper male counterpart would be penile amputation.,0.0
@JJ - but just think how bored you'd be without her to excoriate.,0.0
rickschlosser.............First Nations have been sustained by west coast salmon for ten thousnd years. Kinda makes your 50-60 years sound puny doesn't it?,0.0
The silence of the bleeding heart sensitives is deafening.,0.42857142857142855
"I think it's a concern about Canada, but go ahead with your continual, ineffectual baiting, as you always do.",0.2857142857142857
let's face it. any 'international criminal court' that fails to bring tyrants like queen elizabeth to justice shouldnt be taken seriously,0.0
HA !!Good one.,0.0
"Who said Tory is off the menu? Given the choice, I'll take the non-drunk, non-lying, non-a-hole conservative over Robbie any day.",0.0
Damn lies.,0.5714285714285714
then you haven't been looking.,0.0
most candidates of all parties are very poorly qualified.,0.14285714285714285
"Sure-- if you ignore all the unasked and unanswered questions, and blindly cheer-lead for the RCMP.",0.0
"Funny, the majority of Jew-hating comments that I've seen appear to come from right-wing extremists. Likewise, the examples of Islamophobia.",0.8571428571428571
Did you actually read the article?,0.0
"Did you bother to review the curriculum, or just check if it would come up on a google search? Try looking at it and then tell me how much you know about exactly what is being taught and how.",0.0
"I'm a trisexual more-or-less male, and I would not object to your statement.",0.0
Maybe there still is a Liberal senate seat for Lawrence...............,0.0
Very well said. Intelligent comment!,0.0
Maude Barlow. Really.,0.0
"It's only funny when your side is tearing the town down, not so much when the other side does.",0.0
If Suzuki finds our multicultural immigration system so 'disgusting' & that Canada is 'full' then perhaps he should practice emigration and leave ! He has long since past his best before date!,0.2857142857142857
I know! ISISists are EVERYWHERE!! Don't forget to check under your bed! (Harper has your broom closet covered) (lol),0.0
"Don’t ever trust Labradors, they will always betray you",0.0
Some cancers will be triggered to grow rapidly and out of control if they aren't completely removed.,0.0
"The Daesh recuiter screw, 'She tells them that the hardest part is leaving home' No, the hardest part starts when you get to 'Caliphate'. Have fun tossing your life away idi0ts.....",0.42857142857142855
"I find it fascinating that Alberta is expecting so much sympathy from the ROC about their current situation while offering so little to others. Nevertheless, they have it. Now that's a case of the haves and the have-nots.",0.0
"Actually, it's about to become ""all about"" joining the international community working to stop climate change. But you won't read about the U.N. latest input on this matter, news this morning on CBC, hereabouts.",0.0
Y'all be stoopid as fuck. ,0.42857142857142855
Too long to plough through. Sorry.,0.0
You noticed that that page is empty? Very fitting.,0.0
"You are right. They were also opposed to the Irish/Italians etc when they came and made their lives difficult. we (Canadians who are all immigrants) have claimed Canada as ours, which rightly belongs to native americans.",0.0
"You're logic is flawed. Once a person makes beyond the guaranteed amount, it is taxed back.",0.14285714285714285
Yet you continue to attempt it five times now? Absurdity reveals itself!,0.14285714285714285
"Shell-shocked, maybe ...",0.0
"George, you have to remember that in politics the focus is on how you massage the message. The NRA will argue that the Americans who died from guns in the US died to defend the Second Amendment. Andre",0.0
Believe Marg. Ur one of the few that will.,0.0
how old are you? you can’t be over 12,0.42857142857142855
"I'd rather be me, than an ugly depressed manlet.",0.14285714285714285
Meh... I should care about the oh so obviously biased rant from a even more obvious Liberal shill because?,0.14285714285714285
"They can be conservative in their bent without being sycophsnts, toadies or blind. There's a difference. One would hope.",0.0
"Nothing in the federal platform is radical either. People believe what they will until they don't. I mean, the GTA eventually voted in Harper.",0.0
"I am not sure what is silly, and if there is any story in what I wrote. You write about ""deniers in the same tone as Inquisition spoke about heretics. Interesting. Just confirms my impression of climate change as new religion.",0.5714285714285714
Uber drivers also need to hold commercial auto insurance. Not cheap.,0.0
Europeans are generally elitists.,0.5714285714285714
I just don't buy it. You are free to speak until you offend Liberals. They take insults personally,0.42857142857142855
"I'm a 1000% in favor of speaking ill of the dead. I'll cut Ralph a little slack though ... not much, just enough to acknowledge his fallibility.",0.42857142857142855
"No actually it would not, dossy. If you read closely, I called unions a classic right wing villian, but I did not accuse him of using it in this context.",0.5714285714285714
Duffy is a Federal problem this is a provincial problem. They should abolish the Senate and jail your pathetic ex-premier.,0.42857142857142855
Re read Uncle Tom's Cabin too Uncle.. I'll spell it out to you.. Many of the hateful comments are just that hateful.. They often bring about a knee jerk response.. like yours just did.. so thanks for illustrating the point..,0.42857142857142855
Don't pagans just basically worship Mother Nature? Sounds good enough for me (though I won't participate. I'm lazy),0.2857142857142857
That's why we should stop allowing Muslims into Canada. It may not be the parents that want to do us harm but in many cases it's their offspring.,0.2857142857142857
'uniquely Canadian' really means 'from Cana-duh',1.0
"If it was so minor, why did they go to such lengths to cover it up from the public? If it was so minor, why did so many people, according to the PM, hide it from the PM.",0.0
A very important addendum.,0.0
Is this a serious post?!?!,0.0
May is angling for a vote on the electoral reform committee.,0.14285714285714285
"The Daesh recuiter screw, 'She tells them that the hardest part is leaving home' No, the hardest part starts when you get to 'Caliphate'. Have fun tossing your life away idi0ts.....",0.8571428571428571
We should be sad?,0.42857142857142855
So you are arguing that Harper had an illegitimate government with 20% of eligible voter support. Now you fully support Trudeau completely changing how our democracy functions with the EXACT SAME level of support. You are a hypocrite.,0.0
Hardly news to anyone outside Owetario that both the province and Torrona are bankrupt. They've been telling every other province to live within their means for years but don't do it themselves.,0.0
You have a very odd idea of what constitutes honesty.,0.5714285714285714
In other words governments need to grow a pair.,0.0
"With those buck teeth, he looks more to me like that puppet from the 50s TV show - Howdie Doodie, was it?",0.14285714285714285
You just lost the argument.,0.2857142857142857
"You think your ""expertise"" is worth something? You uneducated rube! In the real world, what YOU think is exactly meaningless.",0.5714285714285714
"liberals don't care about life, it is money and power",0.14285714285714285
Wrong!,0.0
https://youtu.be/C5sosSHLt_c,0.0
Those are the values that the liberals like to rattle about. So you're no longer supporting those values? Weird.,0.7142857142857143
That's too ignorant to be worthy of a real answer.,0.42857142857142855
- not to mention deep immersion in the government koolaid jar ....,0.0
The next few years in Canada will be Tang Niang Kong Lu Qiao .,0.0
GDP grew during the financial melt down of 2008 and onwards? Now who's drinking the coolaid.,0.42857142857142855
"If you want to hear/see/read these policy papers is entirely up to you.---------------------------Sure, Canada. I'll check them out. Any links?",0.0
"But, according to Harper, he makes the laws, so it's likely he thinks he can break them too.",0.0
"You mean the British VIP paedophile ring involving senior politicians, judges, military top-brass, secret service, senior police officers, entertainers, etc?",0.5714285714285714
Why not a war on the alarmists?,0.0
"Yes, we need to be protected from PC warriors like Jerry Howarth, Jamie Campbell, and Bob Costas.",0.0
Mulroney was and still is all about Mulroney. He's piling on at a time when he can in order to improve his image. Lets not forget he accepted brown paper bags of cash. The guy is crook and should be in jail.,0.0
Neanderthals from Alberta is redundant. Just say Albertans.,0.5714285714285714
You're a cockroach. look sharp,0.42857142857142855
As it is now many parents in canada will say you marry one of us or we will disown you as our child. The parents should face prosecution and the children would go to live in the community.,0.0
That is true,0.0
"Doesn't make sense, does it?",0.0
"I didn't see 2,000 people complaining when the G&M published 'exclusive stories' critical of the Conservatives.",0.14285714285714285
"@lotus123 - the fact that the student is paying 1/3 of the cost does, in fact, mean that he/she is paying for something. Your belief that they aren't paying for anything is logically incoherent, but that's nothing new for you.",0.0
"Well, maybe YOUR poor choices. You know nothing about their conditions.",0.0
"Well there you have it. The Globe's most worthy apologist for this tarnished govt. Konrad, you should be ashamed of yourself for so heavily buying into the party line. Flanagan would have said the same, but perhaps with just a hint of 'mean' to it.",0.0
Precisely ! As I have posted a few times now - we don't need electoral reform but voter reform. Otherwise the sheeple in Ontariowe will bankrupt the entire country !Responsible citizenship intead of the 'rights' hobby horse.,0.0
