text,y
"Yes, but she'd look good in the circus outfit. She's about the only person around who could be more divisive than Kenney, if the conservatives want to win elections.",0.0
"Good point. It's one thing to be bad guys bent on abusing your own people. It's another to be bad guys who repeatedly threaten to wipe entire countries off the map, and are hell-bent on obtaining the weapons to do so.",0.7142857142857143
"It is time for Germany France and England to lead. It is time for Saudi, Kuwait,UAE to lead. The US should offer its full support.",0.0
"For the multitude of CONtarians on here with such short memories, Google 'Mismanaging During Storms' ..... Liberal ineptness, you say? LOL.",0.42857142857142855
"Ya gotta be hard up to make that statement. Priapic, more or less. And, please Hillary. Look upwards when so engaged",0.0
"and another idiot who thinks obama would of approve any of those with justin when he kills them for internal usa politics,,",0.2857142857142857
Deep. Not.,0.2857142857142857
Your type create the Trumps and their violence.,0.2857142857142857
ZZzzz.... Fill in the blank______ have a right to be heard and respected. What a meaningless cliche!,0.5714285714285714
Really? Tell that to the French and see what answer you get.,0.0
So an unelected and unaccountable judge used his power whatever way he chose to exonerate an unelected and unaccountable senator. What a surprise!,0.0
Y'all be stoopid as fuck. ,0.42857142857142855
In Scotland they have a verdict 'not proven' and there is a world of difference between 'not guilty:' and 'not proven.',0.0
Wow. A couple of western premiers were 'indignant'. Now that's ground breaking news reporting. Next you'll tell us that the premier of Quebec has been 'insulted'.,0.7142857142857143
US could win in the air and on the sea but never on land.,0.0
Stop the nonsense! Harper left a major structural deficit.,0.0
"I wonder what the reaction would have been 25 years ago? I think that is a better measure of the progress. As for Trump, my initial comment already noted that... one cynical politician is not the full measure of where we are as a society.",0.0
"Gettin' scared, Bill G?You should be.",0.2857142857142857
"...the center wobbles, but the cranks try to tilt it the 1930ties way....",0.0
A WHOLE paragraph of NOTHING.......... I just wasted 15 seconds of my life reading your garbage,0.7142857142857143
"If you don't start acknowledging the past, and dealing with it, you don't get much of a future.",0.0
Amazing what a fool believes...,0.0
Probably a good time for a conversation on what we mean by infrastructure and who should be making the decisions on investment.,0.0
"If you can find one country in the world that elects its Supreme Court, name it.",0.0
I certainly don't. I will not support any system that say the level of suffering you must endure is a function of personal wealth.,0.0
not for another 20 months,0.0
Anger management may help with your miserable disposition my farcically friend.,0.0
Typical academic steeped in ideology and out of touch with reality.,0.14285714285714285
"Well yes, yes it is isn't it?",0.0
you are a closet idiot,0.14285714285714285
They are hostages of Chinese communist party and government otherwise why they would let this to happen?,0.0
It's interesting to note that a 52% support vote was fine enough to have a territory join Canada (Newfoundland) as a province but it apparently is not good enough for a province to leave.,0.0
So it's okay with you and your Liberal cohorts to just let the slaughter of so many SHia women and children continue......don't help in any way? Ahhhhhh those LIEberals.,0.42857142857142855
The 'birther' scenario is Donald Trump's genesis of racism.. I know you are just like Trump. You hate immigration even though your ancestors are not from Canada. I suppose you also hate the First Nations. Not surprised.,0.42857142857142855
"'The jury is out on the effect of the Conservative assault on Justine Trudeau, but the technique has been a winner in the past.'Hmmmmmmmm",0.2857142857142857
What an intelligent comment. Let's hear more.,0.2857142857142857
"It's called divide and conquer. Ask a nurse, a teacher or a BCF worker what they think of the NeoCon Liberals.",0.0
I guess that's why there is a majority government.,0.42857142857142855
"Actually, the Central Canadian elites care more about bringing refugees into the country at the cost of several billion than helping our own Canadians first.",0.14285714285714285
A lot of the tensions had been around before Obama. Twitter and FB made them more visible.,0.0
"Pik - I guess we'll see. If so it will be one of the few things Harper has built, destruction seeming to be his preferred course of action.",0.0
A vacuous comment from a simple mind.,0.42857142857142855
"This is an arch-propagandist riding on her Russian name! She manages to put every anti-Russian clilche into one short article, quite an accomplishment. And the Globe ? can you get any lower than this? What an insult to its readers!",0.0
Many men are 'feminists'.,0.0
Wow... sexist or whatDon't you know it's 2016?,0.0
"if i walk into a bank, airport , luxury condo etc a Security cameras takes my photo why is the Niqab wearer exempted how do ""progressives"" rationalize this ?",0.0
And the government finances are all red.,0.14285714285714285
"My thought exactly when I read that he frequented gay nightclubs. I don't know whether you saw but even two days ago, someone posted here that this would turn out to be like the clinic arson.",0.0
He just didn't quite finish puberty yet.,0.14285714285714285
"Jeffrey, Please don't retire!",0.0
guess you have the solution then?,0.2857142857142857
"Easy! Get rid of the snowflake socialist stooges that whine about everything, and make little puddles on the ground when things don't go their way.",0.7142857142857143
"Trump's not going anywhere, now that he's shot himself in the foot with the presidency, the press will once again warm up to him, they need each other.",0.0
"Nope. Obtuse means ""obtuse"". ""Conservative"" is a synonym for ""dumb"". Or just go have a look in the mirror for the Coles Notes explanation. Hope that explains things for you.",0.14285714285714285
"Why does the article ignore the candidacy of Jill Stein, the Green Party candidate for President? She poses a real threat to a Clinton victory if she can reach out to enough disgruntled Sanders supporters.",0.0
Religious freedom has limitations. Outdated beliefs towards gay people or women can easily lead to hate crimes or honour killings. We need to send a strong message that our laws are more important than any religion.,0.0
ISIS would agree with you. That is exactly the response they are seeking.,0.0
I am touched by the concern expressed by the public sector unions.,0.0
"Us white folks have a home continent as well, not The America's, but Africa. I don't feel like moving to a continent I've never lived on, why would black people want to do that same thing?",0.0
Could you give us a few examples.,0.0
"So what? Those are reasons for voting for Trump? Because, ""It is possible that hostile actors ...""? Trump is the noxious product of Fox News, and a racist, delusional Tea Party. Even the GOP finds he has no redeeming qualities whatsoever.",0.7142857142857143
You are incorrect jjfoxy and CFL Junkywww. twu.ca/sites/magazine/no-17/partnerships/federal-upgrade.html,0.0
since WWll the trouble was international communism and not international fascism,0.0
and Soviet docs were pretty pathetic,0.0
"Yeah, judges, the rule of law.....those commies. Now where is my rolling eyes emoticon?",0.0
"You should write another comment, wilnel - there are a few right-wing buzzwords you didn't use yet. Not many, but some.",0.14285714285714285
You have any evidence of that other than vague statements by cabinet ministers?,0.0
Noone cares what you think,0.14285714285714285
we like messed up people in ON.,0.0
It's immoral to back sexualized torture. And bloody amazing men have to be told that.,0.8571428571428571
"Thank you Konrad for an insightful article. Greece and Greeks, with their congenital hubris, are always quick to point the finger of blame at others.",0.14285714285714285
atheism has nothing to do with religion fella. That's the whole point your missing here,0.0
"Yes, the US has had so many female presidents. Surely it's time for a rich, foul-mouthed frat boy wearing an orange pelt on his head?",0.14285714285714285
It's true that Justin never worked alongside Steve in Imperial Oil's mail-room.,0.0
"Mel, I don't like being identified by your binary labels, this is a safe space! (s)",0.7142857142857143
Starting with Indian Affairs !,0.14285714285714285
"liberals don't care about life, it is money and power",0.14285714285714285
"liberals don't care about life, it is money and power",0.14285714285714285
Good point... I think this article is about the Canadian part..,0.0
Right. Hahahhahahahaaa!,0.14285714285714285
"Why the extremes with your thinking? It seems to me, with you its either conversion therapy or full on transitioning with no middle ground. Full on transitioning is in itself just another form of extreme conversion therapy",0.0
And you think they are incapable otherwise. Have a nice death.,0.42857142857142855
PR is a done? The Liberals don't even want that. You should better inform yourself. The Libs will try to ram through ranked balloting. This is common knowledge if you'd bothered to pay any attention. PR will never see the light of day in Canada.,0.0
You've gotta give the girls credit -- they've mastered the lingo.,0.0
"No, at $100K income the penalty on 1-earners is about $7,300. There is a credit for a spouse, which works out to about $2,000. Both 1-earner and 2-earner families get two such credits (total $4,000).",0.0
Horse feathers.,0.0
"Typical right winger....they don't want government to intrude in their lives, except when it is an issue that they feel strongly about, then they are all for government restrictions and intrusion.",0.7142857142857143
She swears she wasn’t doing it when we were together and it was only pills that she was doing when I kicked her out the last time plus I haven’t fucked her in 2 1/2 years but I still feel like I should get tested for every disease known to man.,0.42857142857142855
Love those Umlauts but it actually is 'Anschluss'.,0.0
"Mel... educate yourself before posting drivel like that. The US didn't start the war in Vietnam, it was long started previously by the French.",0.0
"how about working your way up the ladder, in the old fashion way.....put the parachutes in the garbage....",0.14285714285714285
"Says the greatest liberal lackey. Your word means nothing, so if you understand acronyms, BIOYA!!",0.7142857142857143
Trump is neither racist nor social conservative.,0.0
Alberta has provide $$$in transfer payments to Quebec for decades. Time to show some appreciation and but Canadian oil not Arab oil.,0.0
"Exactly, since women have degraded the public space, and women are the ones driving the trash media, men can watch whatever they want. Screw these feminist hypocrites",1.0
You are such a sucker.,0.42857142857142855
What does that even mean Bob ?!,0.0
The phrase 'approving XL is a no brainer' is prophetic. Now who was that that uttered the phrase? Some things stand the test of time.,0.0
You're not being tolerant by tolerating medieval practices G@M. When will you get this through your head?,0.8571428571428571
you are a closet idiot,0.14285714285714285
"Agree: up until the 1960's, men subscribed almos",0.0
Are you so sure that you're sufficiently prepared? Thank goodness you're not a doctor!,0.2857142857142857
Only to those lacking the intelligence to understand the technology.,0.0
"That would be fine if you go live in cave remote from civilization. We don't care what happens to you or your children personally, but we certainly do care if you pass the disease onto some one who legimately cannot take the vaccine.",0.0
household consumption is not development - get that through your thick head,0.2857142857142857
Zimmerman's angry potheads need to go back to the 1960s.,0.14285714285714285
"I for one have never believed it tastes like chicken. Like, for real man, where DO you get YOUR chicken from, anyway!",0.14285714285714285
I know! ISISists are EVERYWHERE!! Don't forget to check under your bed! (Harper has your broom closet covered) (lol),0.42857142857142855
"I don't think you've lost the plot on this issue, I think you never got it in the first place. Go back and do some research, scientific research, on this curriculum, and then report back with facts and germane arguments, not red herring rhetoric.",0.42857142857142855
And reality will not be altered.,0.0
Yakabuski's stats are very narrowly selective in a very fiscally conservative way. They are meant for Conservative supporters and seem calculated to bore the rest of us away from the polling booth.,0.0
"Actually, some guy from Turkey just won a nobel prize in science this week.",0.0
Precocious doesn't mean what you think it does. Look it up.,0.2857142857142857
PHTest What a childish post it takes a CHILD's wisdom to see through the partisan nonsense of the anti harper LEFT in the quicksand of bias,0.0
"Don't boycott Sochi, boycott TD Canada Trust for sponsoring the World Pride 2014 event in Toronto.",0.0
Because he's a traitor to Canada.,0.0
Rhodes scholars were chosen because their parents were well connected; go back through 50 years of Canadians who were chosen and then check their parentage.,0.2857142857142857
"Playing the victim card once again, what's new?",0.42857142857142855
So no scientific based evidence to support your views? Nothing data dependent? And we wonder why Donald Trump is so popular.,0.14285714285714285
"Actually, it's Harper who doesn't care what anybody else thinks. He said so.",0.0
"If only. Those figures, Ed, do not come from peer reviewed science, but the 'science' funded by the oily Koch brothers.",0.0
"So Progressive supports ISIS and Al-Qaeda. These are your ""rebels"". These are not Star Wars rebels. Far from it, just a bunch of Islamic radicals wishing to create a new dictatorship.",0.0
JUSTIN is going to support his billso by opposing Harper you oppose also Justinouch !,0.14285714285714285
"David G. LewisThere is an idea...........I'll become a fiction writer, and you'll still be a brainwashed Harper sheep. I wonder who'll have more fun....................",0.42857142857142855
"True, but Alberta has Nutley as well.",0.0
Sixty percent of the population of Canadian prisons have not been given a court date for the charges against them. They have not yet been found guilty of the charge.,0.0
And Wynne. And their families and entourages. And we keep voting Liberal.,0.7142857142857143
Pol Pot agrees with you.,0.42857142857142855
"It's amazing isn't it, only Liberals ever do that. /s",0.7142857142857143
"LMAO, you're using the wild west to educate yourself. You truly are naive.",0.0
"With Harper no problems were ever solved, so we will take our chances along with getting our Canada back.",0.0
"I gotta say, I'm glad my grandfather's dead and he doesn't have to hear people using the freedom he fought so hard for to spew the same kinda crap he fought against during the second world war.",0.14285714285714285
Have to laugh at the son of a Prime Minister who is made Prime Minister claiming to speak for a 'fair shot'. What a joke Trudeau and the Liberals are.,0.5714285714285714
Excellent article that should send up alarm bells.,0.0
The fact that it is currently tolerated is the reason the US finds itself in this mess in the first place. And the media has the nerve to blame that on Trump? Go figure!,0.0
It was Paul Martin ( Liberal ) who cut transfer funding to make the feds look good !,0.0
Literally the dumbest shit I've read in decades.,0.5714285714285714
How about Trump who is mentally deranged,0.0
"Ah, yes. More advice from those who live in ivory towers and proclaim they know better than anyone else. Regardless of their fulminating, decisions by the people, for the people are the essence of a democracy!",0.2857142857142857
It should be based on income. The only fair way to handle things.,0.0
wrong questiondoes the Conservative party need Canada? harper and his evil minions were ready to send us into oblivion for their own selfish interests,0.2857142857142857
"Canoutchie, I guess if you're calling Hair Harper a pompous oaf, the Harper cabinet must be the bumbling idiots. Seems about right. Carry on.",0.2857142857142857
"Ken, don't project your inferiority complex upon the rest of us.",0.42857142857142855
What is your actual point? How is that significant?,0.0
"So if we don't like the media's interpretation of the principles of citizenship, the media has others?",0.0
Could we have a list of acts of terrorism committed by Syrians in North America? Or anywhere?,0.8571428571428571
Yes the Clinton pyramid scheme is soooo innocent. Pay to play politics.,0.0
Lmao you pathetic racists never fail to make me laugh,0.5714285714285714
you are a literal retard,0.7142857142857143
Brain dead Harper Cultist.,0.2857142857142857
This was a productive discussion before you joined in. Go back to sleep.,0.5714285714285714
"'grizzled'? all journos and columnos, including Ms Wente, should retire at 65; hey it's 2016!",0.14285714285714285
Gross or net?,0.0
If Lincoln could see the way we were behaving today he would be turning in his grave. The left has ruined the political process with their shrill idiocy.,0.14285714285714285
"So, everyone who disagrees with her - and YOU - are fascists? You're just another pouting SJW, angry that you didn't get a 'Participant' trophy...",1.0
"It would also be work, and Avi is against that.",0.0
"Would you really want to, and if so, why? Travel is over-rated, promoted by airlines as an escape when really its red-tape, passports, checkins, checkouts.. yuck.",0.0
"Judging by your diction, spelling etc, the lead 'Star reports' says it all.",0.42857142857142855
"Afghanistan was even further away and we could 'feel their pain'. None that we inflicted, anyway.",0.0
Except your in laws still got to speak their own language and not be punished for doing that .,0.2857142857142857
Almost all murders and non-negligent deaths are caused by BLACKS,0.2857142857142857
"What an utterly ridiculous comment, you socialists need to read a book once in a while. Get a grip on reality DSB111. That's pretty sad if that's what you actually believe.",0.14285714285714285
Did you finish school? May had the 'wright' approach. Tell you what. In the future have your mommy check your work before you hit the post button. That way you do not make an idiot out of yourself.,0.42857142857142855
Thou doth protest too much.,0.0
"I lived on for Reserves for years, and Reserves are the problem. As long as you divide people into two groups and enshrine it into law you will always have division and distrust.",0.0
Ha ha ha ha ha ha butt...,0.0
He substitutes for that D-Bag Gian Ghomeshi on Q...,0.0
"Alberta runs on autopilot -thats the problem - too much money in the governments pocketwhat we need is someone to spend less , legislate less and get out of the wayWild Rose",0.0
It's vindictive. Pure and simple. These guys run the country like the mafia.,0.7142857142857143
NO pipelines - an environmental disaster to wildlife & communities waiting to happen! NO,0.0
Yes Jack. How are the superhero underwear these days ...,0.14285714285714285
Another dear leader that is more concerned with holding onto power than doing what is right for his nation. Reminds me of Rob Ford.,0.0
What gets censored by the Globe and what doesn't is one of life's great mysteries...,0.0
'Shawn A-in-chut Atleo is the National Chief of the Assembly of First Nations'You have about as much relevance to an individual aboriginal person as Harper does to an individual tax payer.,0.0
"Canada and the States stand out as they are federations, not many others come to mind?",0.0
"No, the sunny ways are the expense accounts for moving.",0.0
"Harper never behaved in this childish, physical manner.",0.42857142857142855
"moderator... pls note... 'Personal attacks, offensive language and unsubstantiated allegations are not allowed.'",0.0
Y'all be stoopid as fuck. ,0.5714285714285714
I'm not an atheist.....I'm an anti theist. Down with all brain washing cults.,0.5714285714285714
"I envision the change you speak of. Americans living in caves dragging women around by the hair. An AK 47 in every cave, with lots of ammo for' fuedin' with your neighbor. Killin in the name of God!",0.42857142857142855
I agree. Can't wait for their silence when it is someone else than Russia.,0.0
"'airplanes and ocean shipping is not even addressed in this agreement' ; that's only because the end result has been agreed to... how we get there is up to us to decide and it should.. will have to include air, ocean and land transportation.",0.0
"Hawaiians hate whites, have you ever been to Hawaii the natives will literally shit in your face and spit in your food- nobody batts an eye. The open racism towards white people is on another level. Just don’t talk back to the natives and you’ll be fine; otherwise, you’ll leave the island with two black eyes and no one will care not even the cops.",1.0
You obviously don't actually know any real liberals.,0.7142857142857143
You're one of THOSE people,0.0
"Fuck, what a brutal story. ",0.5714285714285714
I've been waiting for it at Cineplex. Are you saying it's had its run?,0.0
"MicheleAs I've said in another forum, I've always seen Harper as a hollow Old Testament type of guy who really doesn't like other people.",0.0
@Allan Ross: We were just trying to-be polite.,0.0
"Go easy on them Mike, they are only atoms who don't get around to reading much. I'm glad that you and a few others do. Surviving the age of Rob and Steve would be good.",0.2857142857142857
Dear Leader for Life? --- sounds like North Korea East :-(,0.0
"Next time, don't sugar-coat it ? say what you mean!",0.0
Is this how you intend to go?,0.0
"I'd rather be me, than an ugly depressed manlet.",0.2857142857142857
Your subtly is probably lost on many readers.,0.0
The in-house lawyer keeps the corruption within the PMO.,0.0
Since when does theft = free market?,0.0
"Roses are red, Violets are blue, Justin is stupid, And his voters are too.",0.5714285714285714
"I love NAFTA! Peace, love, unity! There are still car plants left in Canada and the US. THIS IS UNSPEAKABLE RACIST EVIL!",0.0
"And we also need to fund 50,000 Shariah loving refugees while our own streets are littered with the homeless! Trudeau! Trudeau! Trudeau! This guy is the biggest embarrassment of a PM in the history of Canada.",0.5714285714285714
"Good catch. If the first words had read ""Glad you used to find it funny"" I would be correct. Of course everything else I wrote is accurate.",0.0
"I think that is an over-simplification. Certainly in some countries the term is popularly used to refer to certain types of liberalism, but the meaning of the term can change according to context.",0.0
Rule #1 when dealing with the Fraser Institute: take everything they say with a cup of salt!!,0.0
the gene pool is pretty shallow,0.0
bogbrush. What are you talking about?,0.0
Maybe she was choking on her own words?,0.0
Is that your way of telling us you don't have a science degree?,0.42857142857142855
bitch france created your country,0.42857142857142855
"i don't believe you, you're stoned",0.2857142857142857
Do you expect us to ask them the question for you ?,0.14285714285714285
Just like our PM.,0.0
"Don't go bringing facts into a liberal's accusation of racism, Tony",0.0
"You could not put the UN in a third world country, especially ones in which the rule of law is very vague.",0.7142857142857143
deal Paul45the Liberal party also had a problem with leadership when it chose Justin riding of the coat tails of his father's name,0.0
Thank God someone else besides me noticed.,0.0
"Expanding on your comment: Every election, both Democrats and Republicans start with certain states that they will win no matter what. Gerrymandering has reached such a state that approximately 20% of the voters really decide who will be president.",0.0
"It might seem bad, but the seeds that have been planted because of this mess will bloom soon enough. ",0.0
"The G&M has endorsed harper and his thugs from the get-go and will probably do so next time round, this editorial notwithstanding.",0.0
"then the govt should've paid. Still, with crowdsourcing, etc, it's hard to see how they couldn't have raised the cash themselves!!! Who wouldn't want to donate even $5???",0.14285714285714285
I think you meant Toilet!,0.42857142857142855
"Drop pot, not bombs! ISIS needs hugs, not bullets! -JT",0.0
"I thought Asian's weren't considered minorities because they don't complain, do well in school and in business",0.14285714285714285
You see....its the Americans fault. Thanks for clearing that up for me Chris.,0.0
There is no 'peace' on this one princeed8.,0.14285714285714285
it's a fact that 99 percent of people with red hair were bullied at school and can no longer participate in society,0.14285714285714285
We have absolutely no idea how many people living in Canada share their beliefs.,0.0
"Joe, Joe, Joe... Try reading a newspaper or a book published outside Ontario my ignorant friend. Nobody cares about Mike Duffy west of Ontario - we just expect that kind of behaviour from the centre of our universe. BTW, have YOU tried crack?",0.5714285714285714
cloying (def): disgusting or distasteful by reason of excess (Merriam-Webster)Enough already! What happened to dignity and grace?,0.0
"If SCIENCE cant' be certain, YOU 'believers' certainly can't be 'certain'.Believe all you like but you may NOT tell my kids science 'believes' as much as YOU do. Now who's the fear mongering neocon?",1.0
"Well, A-Chord, your erroneous post works really well here, because it proves how wrong well-meaning, ""best intentioned"" people can be.",0.0
Spoken by the poster whose needle has been stuck on Kardashian for months.,0.2857142857142857
He didn't lose an election.,0.2857142857142857
What? You actually think it's 'leftie' to protest a bill that would allow the State increased abilities to spy on its own citizens and detain without charge? You are clueless.,0.0
The NDP had their best showing in 24 years. How's that a failure?,0.0
You have the right to vote in a Canadian election if you are a Canadian citizen. Are you?,0.0
Yet more evidence that the Clownservatives are in over their head. There is a rising tide of Canadians that are having their eyes open to the corrupt regime that is the PMO. Time to post a pic of you petting a cat Steve.,0.5714285714285714
Bob: I think you have missed the point.,0.14285714285714285
and Pierre was a fool,0.2857142857142857
It's not even GOOD propaganda. lolIt's like it was written by a child.,0.0
Better questionWhy are the Thomsons paying for this tripe while laying off Canadian employees ?http://business.financialpost.com/news/globe-and-mail-to-hold-town-hall-with-employees,0.0
Crows are actually quite handsome and very intelligent !,0.0
My husband and I were just saying the same thing about Saunders. But his rant is so typical of the kind of thinking the G&M is trying to promote.,0.14285714285714285
"I swear, the longer Rob Ford is around the more I can actually feel the IQ level of this city dropping.",0.0
Harper has a beautiful doo!,0.0
"Lots of spewing just like Spence, hiding in the dark while your Leader does NOTHING and neither do YOU!",0.14285714285714285
"Mel... educate yourself before posting drivel like that. The US didn't start the war in Vietnam, it was long started previously by the French.",0.2857142857142857
"Easy! Get rid of the snowflake socialist stooges that whine about everything, and make little puddles on the ground when things don't go their way.",0.7142857142857143
"Of course. No one wanted to hear Harper's uptight (but true!) message that Canada was broke, could not do much about oil sands pollution, but would try to do a little in the middle east.",0.7142857142857143
Hilarious. Obviously written by someone who doesn't live in Polak's ridiing. She's a right winger through and through.,0.0
"Electric cars.. because, well electricity is cheap and abundant in Ontario right? It's whne I pay my hydro bill that I thank God for the Ontario Liberals.",0.0
"Joe, your rhetoric is about 30 years behind the times.",0.5714285714285714
Western countries immigration policies have ensured that we will be living with this growing disaster forever. Congratulations to our brilliant politicians. .,0.42857142857142855
but they can have 4 wivesmaybe it is the women that should have 4 husbands,0.0
"Where do you live, Mission?",0.0
"OK George, you can pay mine, but of course your probably already living off the system, can't get blood out of a stone.",0.14285714285714285
Q: why are there no conservatives on the Starship Enterprise? A: Because Star Trek is a story about the future.,0.5714285714285714
"But when the numbers are crunched, only slightly more than 13% supported the new proposed constitution. www.globalresearch.ca/statistically-examining-cairos-constitutional-referendum-did-morsi-hijack-democracy/5320067",0.0
ah yes gaze at our own navel why always gaze at the American navel from the moral high ground,0.2857142857142857
Oh yes let’s cut all social security pensions and healthcare payments and let people starve to death,0.2857142857142857
You should start with a bullet to the brain.,0.2857142857142857
I think saying stupid things is a liberal thing,0.2857142857142857
And americans wonder why everyone hates them?,0.42857142857142855
Today's NDP does not resemble the party Tommy Douglas ran.,0.0
"Mean, racist, and stupid",0.42857142857142855
"You should think deeply about your opinion, because this is an important issue for the whole country.",0.0
Russia is guilty and Putin is a war criminal and you shill for that KGB thug. Must be hard for you to look in a mirror.,0.0
Are you really that simple? credenhill was NOT referring to looks! Wow!,0.0
"Automobile transportation is hugely subsidized - way more than transit. It is probabl the bigggest social program in Canada. Sure, driving is expensive, but a big portion of the road network is still paid by general taxes. How fair is that?",0.0
The anti - GMO crowd are the same types who are anti - nuclear !Don't let facts interfere with your anti - whatever religion.,0.0
"The party that is afraid of the outcome of a referendum is the Liberals. If it weren't so, they would commit to having one as part of this whole process.",0.0
"You are a paternalistic dufus. If you're Catholic, you'd better go to the confessional this week for judging others - a woman you know nothing about except that she's a woman and is poor.",0.14285714285714285
You don't even realize how stupid your comment is ---- do you? LOL You are clueless about who the indictments were for or you would not have made the comment you did.,0.5714285714285714
"So Randy, if it's not 101% effective, it no good at all?",0.0
pleasing UN masters Justin hopes will get him a seat on the UN security counciland more international fame so he hopesit is all about Justin as usual,0.8571428571428571
"chinakne'ws, in this comment, you rail against Globe moderators, and the Globe itself. Would I be correct in thinking you are the same person who used to post as chinaknews - the person the Globe banned just a couple of weeks ago?",0.0
"liberals don't care about life, it is money and power",0.14285714285714285
"You should think deeply about your opinion, because this is an important issue for the whole country.",0.0
"Probably best that Federal Government do nothing on health care? Given rising costs and unrealistic expectations of all, the Feds best practice is to let provinces and patients struggle with the mess for a few more years?",0.0
Clueless! I see you still are!,0.2857142857142857
"Anyone who is the Chief Justice of the Supreme Court of Canada, The Governor General or the Prime Minister carries that title and much to your chagrin they carry it for life.",0.0
Hmmm please quote the speech or press conference where he said this? Oh yeah... this is what the MSM told you sheep to think...,0.0
they picked it because it has no (liberal)) red just like john baird refused to put a canadian red maple leaf on his business cardthese guys are petty right down to the last dime,0.0
Well her first mate Andrea was a lot help. Noe give credit where it is due.,0.0
"@BillG...What would you comment have been if this situation came to light in two months and the article stated that""JT"" as you refer to Mr. Trudeau had been aware of the situation and had done nothing. Think about it.",0.0
Neo-con feminists control western media.,0.5714285714285714
"It doesnt have to be hordes, a few as happened in UK, France, US. Deny all you want, they want to violently rule the world, or have you not been following what they are doing in Iraq?",0.2857142857142857
"They weren't really socialists, and their view of nationalism was full of all sorts of Romanticist crap -- as was all of Europe at the end on the 19th & beginning of the 20th Centuries.",0.0
"not quite true, in Iceland they do often bring in extra workers for the height of the fishing season but they are paid the same as the local workers",0.0
WE got disaster number 2 coming down the pipe with boy blunder and the upcoming debt spiral similar to what his daddy brought us.,0.0
This must be sarcasm. At least I hope it is.,0.0
Get a better job if you want a liveable wage. Read an economics textbook idiot.,0.5714285714285714
"It's pretty much ungovernable. We think we have differences in Canada; but the regions in the US are very different from each other. They have more issues that divide them too. Good luck to them, though. We need a stable neighbour.",0.0
"Watch for the 'spin' machine! They are gearing up for the 'biggest sell and snow job'Ever.,",0.2857142857142857
Here's your reality - Harper's gone (and good riddance!). Get over it.,0.2857142857142857
Very good column! I'm glad that at least a sensible mind in Canada can see this. American liberals are in complete denial.,0.2857142857142857
So another gobbet of bile as a substitute for any kind of argument - well done,0.7142857142857143
pretty jewish of you,0.14285714285714285
"How does Raitt's appearance come into this? I judge people by how they behave, and seeing Raitt rescue May made left me with quite a different opinion of her that I previously held.",0.5714285714285714
"Most religious folk are just fine. ShoniiTinon sounds like a bigot, though.",0.0
"...you must of missed the primaries, where her vote share exceeded Obama's...and let's not forget, that from 2012 850 polling stations were closed, and laws changed, disenfranchising 100's of thousands if not millions of minority voters eh!...",0.0
Actually it's very liberal. It puts the choice back where it belongs ( women and medical staff) and removes it from the government. You would think it would be a Conservative plank.,0.0
Pretty much all of what this clown says is NOT true.,0.14285714285714285
Welcome to Canada. It's just not intelligent women -- it's intelligent anybody.,0.0
Flat statements unsupported by evidence don't amount to much. Where's your evidence?,0.14285714285714285
"90% of people imprisoned for hate crimes come from public schools. Yep, sounds like there is no problem with the schooling system there hey!",1.0
"The problem is that even just 5% of doctors quit, the effects would be devastating.",0.0
"Yeah no shit, but the point is you'll be an insufferable pseud homosexual if you say it that way when speaking English",1.0
Paying taxes on property does not make you a resident.,0.0
"Of course it's okay, what do think pro sports is all about? Naive comment.",0.14285714285714285
That was pretty funny!,0.0
get over yourself,0.14285714285714285
That's not shocking at all. ,0.0
"The buyers will be all the gullible, easily manipulated, losers like the displaced baffled Canadians who don't have a home anymore. They can smell a sucker a mile away.",0.14285714285714285
"That's nice, sweetie, you keep thinking that",0.2857142857142857
is this a press release from the public relations department of the Toronto Police?,0.0
"Well this might not be that well written but as a life-long Vancouverite I think he's spot on. It also speaks to the thin-skinned nature of our city that so many are so offended.'But, but, we're so world-class!' Lol.",0.5714285714285714
"Actually, Mr. DC, like most people, after the women's public interviews, I was wondering what on Earth Ghomeshi's defense was to be. I did not realize that the interviews left out a lot of information, and included some that simply was not true.",0.0
Thank-you for that information.,0.0
"U-Sage: Where was your ""outrage"" when harper was doing the same thing?",0.0
You're thinking too small.,0.0
As one friend succinctly put it: 'Islam needs go have a Reformation.',0.0
"Easy! Get rid of the snowflake socialist stooges that whine about everything, and make little puddles on the ground when things don't go their way.",0.42857142857142855
More proof that the Conservatives know nothing of economics. They put Canada into a structural deficit position before the financial crisis with the irresponsible GST cuts. Idiots.,0.2857142857142857
"Oh...and if any Quebecois want a hand with a ticket home to France, simply give me the word and I'll see what I can do to facilitate your transit home. bon voyage, mes amis!",0.0
Amen cm. surely an issue such as this needs better. Is this the best the g&m has? It's as if she has just rehashed ignorant posts she read on earlier g&m boards.,0.42857142857142855
I love that people who have never studied journalism claim to know everything that’s wrong and how to fix it,0.7142857142857143
She isn't really a faculty member. She is bucking for tenure. This is CV padding.,0.0
No the article wasnt there last nite. Why do Dippers lie about everything?,0.2857142857142857
"my, aren't we a special snowflake?",0.42857142857142855
"Exactly. Which is why should allow female genital mutilation, forced marriage of children, forced conversion, keeping children out of school, and any other idiocy people claim to be integral to their understanding of faith.",0.0
"Now the joke of the world Drama Queen will meet only with the Queen, Queen to Queen of course",0.0
Holy mother of god what a dunce,0.2857142857142857
Exactly! Very good observation.,0.0
